keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
dwi lawyer,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,1,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"... Beverly Hills, Glendale and Burbank. Beverly Hills DUI Lawyer. ... Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dwi lawyer,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,2,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
ovi lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,1,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
ovi lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Free Consultation - Call (888) 334-6344 - Former LA Prosecutor, Harvard Law School Educated, Beverly Hills Criminal Defense Lawyer Michael Kraut.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
ovi lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,3,Beverly Hills DUI Reduced Charges - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-reduced-charges.html,"Free Consultation - Call (888) 334-6344 - Former LA Prosecutor, Harvard Law School Educated, Beverly Hiils Criminal Defense Lawyer Michael Kraut.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dwi lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,1,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Attorney Rosenfeld will personally handle your case. He will not pass you off to a new, inexperienced attorney. Find out what needs to be done to protect your rights and your good name. Call now at (310) 424-3145, or submit your contact information through this website to schedule a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
dwi lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,Beverly Hills DUI Lawyer. If you have been charged with a Beverly Hills DUI or if you face criminal charges for a DUI that occurred in Beverly Hills or a West ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dwi lawyers,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,1,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
dwi lawyers,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
best dwi lawyer near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
dui defense law firm near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
dui defense law firm near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dui defense law firm near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,Law Offices of Jonathan Franklin: Beverly Hills Criminal Attorney ...,https://www.jonathanfranklinlaw.com/,"CRIMINAL AND DUI DEFENSE THROUGHOUT SOUTHERN CALIFORNIA. When you are facing a serious criminal charge, half measures or half-hearted advocacy will not do. You ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jonathanfranklinlaw.com,21,32,12,7035,276,26729,,
oui lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,1,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
oui lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,2,"Beverly Hills, California OUI Attorney | Beverly Hills OUI Lawyer",https://www.findaduiattorney.com/California/Los-Angeles/Beverly-Hills/OUI.aspx,"Finding a Beverly Hills OUI attorney is easy when you use our directory, as you can see by reviewing the following search results. These legal professionals ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,findaduiattorney.com,10,31,21,1970,270,9656617,,
oui lawyers near me,Beverly Hills,DUI-HighVolume-- Beverly Hills.xlsx,3,Beverly Hills DUI Criminal Defense Attorneys,https://www.losangelescriminaldefenselawyer.org/dui-defense-beverly-hills-ca/,"Arrested for drunk driving or a DUI? Get charges reduced or dropped with our dedicated, experienced Local Beverly Hills DUI defense attorneys.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminaldefenselawyer.org,41,28,1,386441,905,1121885,,
dui defense attorney beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Los Angeles DUI Attorney Blog - Beverly Hills DUI Defense Attorney · Life ... Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dui defense attorney beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,Law Offices of Jonathan Franklin: Beverly Hills Criminal Attorney ...,https://www.jonathanfranklinlaw.com/,"For a free initial consultation with a Beverly Hills DUI Lawyer at the Law Offices of Jonathan Franklin, contact us at 310-273-9600. Our phones are answered 24 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jonathanfranklinlaw.com,21,32,12,7035,276,26729,,
dui defense attorney beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
cheap dui attorney near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,"Santa Monica, California DUI Attorney | Esfandi Law Group",https://www.esfandilawfirm.com/santa-monica-dui-attorney/index.html,"This is why we offer some of the most affordable rates in the industry, payment plans, and we work with our clients' budgets. Esfandi Law Group prides itself on ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,esfandilawfirm.com,35,45,-1,31381,1668,31407,,
cheap dui attorney near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,DUI Lawyer in Covina | Free Consultations Now,https://www.losangelesduiattorney.com/covina-dui-lawyer/,Find an Affordable DUI Attorney Now! Los Angeles DUI Attorney · Tolucla Lake DUI Attorney · Woodland Hills DUI Attorney · Arcadia DUI Attorney · Beverly Hills ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelesduiattorney.com,32,44,-1,13659,2753,13659,,
find a dui lawyer in beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
find a dui lawyer in beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Law Office of Mark Rosenfeld provides strong and aggressive legal representation for DUI & Criminal Defense Cases in Beverly Hills, CA. Call 310.424.3145.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
good dui lawyers near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,DUI Lawyer Near Me | Beverly Hills Criminal Defense Attorney,https://mrduila.com/,"Attorney Rosenfeld will personally handle your case. He will not pass you off to a new, inexperienced attorney. Find out what needs to be done to protect your rights and your good name. Call now at (310) 424-3145, or submit your contact information through this website to schedule a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mrduila.com,20,32,-1,2749,198,2749,,
good dui lawyers near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
affordable dui lawyers near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"He is a national commentator on criminal law and procedure and is well respected by law enforcement, prosecutors and judges. Beverly Hills DUI cases are usually ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
affordable dui lawyers near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,Criminal Defense Attorneys | DUI/DWI Lawyers California,https://www.chesleylawyers.com/,"We are highly-skilled, aggressive, and knowledgeable criminal defense and DUI lawyers in California with extensive experience practicing criminal law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chesleylawyers.com,32,35,3,5297,695,69489,,
experienced dwi attorney in beverly hills,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,Beverly Hills DUI Lawyer - Kraut Law Group,https://www.losangelescriminallawyer.pro/beverly-hills-dui-lawyer.html,"Beverly Hills DUI Lawyer | Beverly Hills Drunk Driving Defense Attorney Kraut Law Group Criminal & DUI Lawyers, Inc. This site is protected by reCAPTCHA and the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
pro bono dui lawyers near me,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,Pro Bono - Beverly Hills Bar Association,https://bhba.org/pro-bono/,The Community Legal Clinic links BHBA members to residents and charitable organizations in the most disadvantaged areas of Los Angeles that need pro bono legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bhba.org,40,40,2,72100,865,6064884,,
first offense dui lawyer cost,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,1,Beverly Hills DUI Attorney - Hurwitz Law Group,https://hurwitzlawgroup.com/beverly-hills/dui-attorney/,"Beginning fines range from $390 to $1,000, but penalty assessments can increase the cost to several thousand dollars or more; · Fines between $390 and $1,000, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hurwitzlawgroup.com,28,40,1,1414,477,21555,,
first offense dui lawyer cost,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,2,Cost of a California DUI - DUI Penalty and Costs,https://www.losangeles-duilawyer.com/dui-resources/the-cost-of-a-california-dui,"Another expense, though a far cheaper one actually than the extra car insurance costs, is a DUI defense attorney fee (often from $2,000 to $5,000, but varying ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,losangeles-duilawyer.com,20,26,33,656,152,7599,,
first offense dui lawyer cost,Beverly Hills,DUI-LongTail-- Beverly Hills.xlsx,3,How Much Does a DUI Lawyer in Los Angeles Cost?,https://hartlevin.com/practice-areas/dui/how-much-does-a-dui-lawyer-cost/,Missing: Beverly Hills,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hartlevin.com,24,37,-1,2244,363,2261,,
appeal lawyers,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Keiter Appellate Law: Top Los Angeles Appellate Attorney Specialists,https://www.californiaappellateattorney.com/,A certified appellate specialist has the expertise to help you succeed in your appeal. Contact Keiter Appellate Law for your free case evaluation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californiaappellateattorney.com,15,22,1,156,64,156,,
appellate attorneys,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Keiter Appellate Law: Top Los Angeles Appellate Attorney Specialists,https://www.californiaappellateattorney.com/,A certified appellate specialist has the expertise to help you succeed in your appeal. Contact Keiter Appellate Law for your free case evaluation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,californiaappellateattorney.com,15,22,1,156,64,156,,
cybersecurity lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Cybersecurity | Los Angeles Cyber Crime Attorney,https://www.atrizadeh.com/cybersecurity.html,"Experienced cybersecurity lawyers to develop policies for you, your employees, and your business when managing confidential information.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,atrizadeh.com,26,30,1,24823,166,32415,,
cybersecurity lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Internet Technology Law | Santa Monica Cyber Law Lawyer,https://www.atrizadeh.com/internet.html,Free Consultation - Call (310) 694-3034 - Salar Atrizadeh is dedicated to serving our clients with a range of legal services including Internet Fraud and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,atrizadeh.com,26,30,1,24823,166,32415,,
cybersecurity lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Cyber Law - Los Angeles - Omni Legal Group,https://omnilegalgroup.com/cyberlaw.html,Need a Cyber Law Attorney in Los Angeles? Omni Legal Group specializes in Cyber Law & offers exceptional lawyers to protect your intellectual property.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,omnilegalgroup.com,28,39,1,2759,824,37454,,
entertainment lawyer beverly hills,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Lastine Entertainment Law: LA Entertainment Legal Services,https://lastineentertainmentlaw.com/,"LA entertainment legal Services in Los Angeles. Specializing in contracts, IP, talent representation, and production legal services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lastineentertainmentlaw.com,17,25,-1,174,55,175,,
entertainment lawyer beverly hills,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
music attorneys,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
music attorneys,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
entertainment attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Lastine Entertainment Law: LA Entertainment Legal Services,https://lastineentertainmentlaw.com/,"LA entertainment legal Services in Los Angeles. Specializing in contracts, IP, talent representation, and production legal services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lastineentertainmentlaw.com,17,25,-1,174,55,175,,
entertainment attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
music lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
music lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
music lawyer,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,MARK MML,https://www.markmml.com/,"We represent artists, producers, writers, executives, digital creators and entertainment-oriented businesses in a rapidly evolving environment.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,markmml.com,8,28,5,219,66,235,,
lawyers for nonprofit organizations,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Seton & Associates | Non Profit Law Firm & Lawyers for Social Impact,https://setonlawgroup.com/,"Seton & Associates are legal experts in compliance, governance, legal structures and formation of charitable entities,charitable fundraising rules and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,setonlawgroup.com,13,30,1,280,102,306,,
lawyers for nonprofit organizations,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Beverly Hills Corporate Litigation Lawyer | Nonprofit Organizations,https://www.atrizadeh.com/nonprofit-organizations.html,Free Consultation - Call (310) 694-3034 - Salar Atrizadeh is dedicated to serving our clients with a range of legal services including Corporate Litigation ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,atrizadeh.com,26,30,1,24823,166,32415,,
music law attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
music law attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,"Morris Music Law: Music Attorney Los Angeles, Music Lawyer",https://morrismusiclaw.com/,Experienced Los Angeles music lawyer providing comprehensive legal services to music professionals. Call (310) 439-3737 for a free consultation today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,morrismusiclaw.com,17,27,1,248,108,454,,
music law attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,"Singh, Singh & Trauben, LLP – Attorney's At Law Beverly Hills",https://singhtraubenlaw.com/,"Singh, Singh & Trauben, LLP was established in 2010 and remains a boutique entertainment and business-oriented law firm with acumen in both litigation and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,singhtraubenlaw.com,16,31,1,306,103,6880,,
entertainment law attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,Lastine Entertainment Law: LA Entertainment Legal Services,https://lastineentertainmentlaw.com/,"LA entertainment legal Services in Los Angeles. Specializing in contracts, IP, talent representation, and production legal services.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lastineentertainmentlaw.com,17,25,-1,174,55,175,,
entertainment law attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Entertainment Law - Beverly Hills Bar Association,https://bhba.org/sections/entertainment-law/,"Entertainment Law is the largest section of its kind in the world and covers a broad range of legal issues pertaining to film, television, music, and emerging ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bhba.org,40,40,2,72100,865,6064884,,
entertainment lawyers,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Entertainment Law - Beverly Hills Bar Association,https://bhba.org/sections/entertainment-law/,"Entertainment Law is the largest section of its kind in the world and covers a broad range of legal issues pertaining to film, television, music, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bhba.org,40,40,2,72100,865,6064884,,
entertainment lawyers,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Beverly Hills Entertainment Lawyer - Law Office of Bradley S. Sandler,https://www.sandlerlawfirm.com/practices/entertainment-law/,The Law Office of Bradley S. Sandler provides entertainers throughout Los Angeles with a wide range of legal services for media and entertainment purposes in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandlerlawfirm.com,23,25,1,666,137,972,,
non profit attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Arthur Rieman - The Law Firm for Non-Profits,https://www.lfnp.com/about/arthur-rieman/,"Widely recognized as an expert in non-profit and exempt organization law, Arthur grew the practice to offer a broad range of legal services for non-profits ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lfnp.com,28,29,-1,5686,219,5703,,
non profit attorney,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,Seton & Associates | Non Profit Law Firm & Lawyers for Social Impact,https://setonlawgroup.com/,"Seton & Associates are legal experts in compliance, governance, legal structures and formation of charitable entities,charitable fundraising rules and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,setonlawgroup.com,13,30,1,280,102,306,,
non profit legal services,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,1,"Free Legal Services for Los Angeles, Your Legal Advocates",https://bettzedek.org/,"Bet Tzedek is a nonprofit law firm located in the heart of Los Angeles. Our talented, passionate, and committed staff and volunteers provide free legal services ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bettzedek.org,45,47,1,297425,2435,588658,,
non profit legal services,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,2,Pro Bono - Beverly Hills Bar Association,https://bhba.org/pro-bono/,The Community Legal Clinic links BHBA members to residents and charitable organizations in the most disadvantaged areas of Los Angeles that need pro bono legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bhba.org,40,40,2,72100,865,6064884,,
non profit legal services,Beverly Hills,OtherSpecializedAreas-HighVolume-- Beverly Hills.xlsx,3,LAFLA: Legal Aid Foundation of Los Angeles | Justice • Equity • Hope,https://lafla.org/,"You can apply online; call us at 800-399-4529, Monday-Friday, 9 am-12 pm; attend a LAFLA clinic; or visit a LAFLA office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lafla.org,50,49,1,34152,2416,59686,,
construction accident lawyer,Beverly Hills,Construction-HighVolume -- Beverly Hills.xlsx,1,"Construction Accident Lawyers Beverly Hills & Los Angeles - E&L, LLP",https://ebralavi.com/personal-injury-attorney-beverly-hills/workplace-accident/construction/,"Contact the Los Angeles construction accident lawyers at E&L, LLP , by calling 213-213-0000. From excavation accidents to ladder falls, our attorneys have the experience and skill necessary to investigate, develop and present your damages claims at their full value.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ebralavi.com,16,30,2,2861,232,14201,,
construction accident lawyer,Beverly Hills,Construction-HighVolume -- Beverly Hills.xlsx,2,Construction Accident Attorney - Los Angeles / Beverly Hills,https://lawbrothers.com/construction-accident/,"If you've been injured in a construction accident in Beverly Hills or Los Angeles, trust the Law Brothers to get you the compensation you deserve.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawbrothers.com,18,39,51,1745,462,1745,,
construction accident lawyer,Beverly Hills,Construction-HighVolume -- Beverly Hills.xlsx,3,Construction Accident Lawyer Beverly Hills | Belal Hamideh Law,https://belalhamidehlaw.com/construction-accident-lawyer-beverly-hills/,"Need a Construction Accident Lawyer in Beverly Hills? Belal Hamideh Law fights for injured workers, ensuring you get the compensation you deserve.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,belalhamidehlaw.com,35,46,1,13972,1275,313126,,
building construction lawyer,Beverly Hills,Construction-HighVolume -- Beverly Hills.xlsx,3,Construction Attorneys - Sheppard Mullin,https://www.sheppardmullin.com/construction,"Sheppard Mullin represents owners, developers, contractors, subcontractors, design professionals, governmental agencies, REITs, lenders and sureties.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sheppardmullin.com,51,48,32,168010,4814,1810834,,
