keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
berkeley hospital negligence attorney,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
residential real estate lawyers near me,Berkeley,RealEstateLaw-LongTail -- Berkeley.xlsx,2,Real Estate Attorneys | Berkeley Parents Network,https://www.berkeleyparentsnetwork.org/recommend/legal/realestate,"I highly recommend Walter K. Pyle, Attorney at Law for real estate and construction matters. His office is in downtown Berkeley -- (510)849-4424. He is a really ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,berkeleyparentsnetwork.org,41,46,10,36678,2867,1105385,,
berkeley medical injury attorney,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,2,Berkeley Medical Malpractice Lawyer,https://www.cheastylaw.com/personal-injury/medical-malpractice/,"To schedule a consultation with one of our medical malpractice lawyers, call our Berkeley law office at (510) 876-9500. What Is Medical Malpractice?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cheastylaw.com,19,29,1,423,112,1153,,
berkeley malpractice attorney,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
berkeley misdiagnosis lawyer,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
berkeley doctor malpractice lawyer,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
birth injury lawyer berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,1,"Common Birth Injuries | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/birth-injuries/common-birth-injuries/,"Markus Willoughby has extensive experience with birth injury cases and has had substantial success with these claims. He wants to put that experience to work for you and your family, too. Call 415-870-2778 to schedule a free consultation with him and to learn more about how he can help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
birth injury lawyer berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,2,"Birth Injuries | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/birth-injuries/,"If you have questions about a birth injury claim, call Mr. Willoughby at 415-870-2778 to schedule a free case evaluation and get the sound advice you need.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
birth injury lawyer berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Birth Injury Lawyer in Berkeley, CA | Sacramento Accident Lawyer ...",https://www.moseleycollins.com/birth-injury-lawyer-in-berkeley-ca.html,Free Consultation - Call (800) 426-5546 - Moseley Collins helps victims and their families receive compensation for their injuries in Accident and Injury ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,moseleycollins.com,55,45,1,67248,2312,357092,,
experienced malpractice lawyers in berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,Berkeley Medical Malpractice Lawyer,https://www.cheastylaw.com/personal-injury/medical-malpractice/,"To schedule a consultation with one of our medical malpractice lawyers, call our Berkeley law office at (510) 876-9500. What Is Medical Malpractice? Most people ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cheastylaw.com,19,29,1,423,112,1153,,
malpractice lawyers near me,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,Berkeley Medical Malpractice Lawyer,https://www.cheastylaw.com/personal-injury/medical-malpractice/,"To schedule a consultation with one of our medical malpractice lawyers, call our Berkeley law office at (510) 876-9500. What Is Medical Malpractice?",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cheastylaw.com,19,29,1,423,112,1153,,
berkeley surgical error attorney,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,1,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
berkeley surgical error attorney,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,Berkeley Medical Malpractice Lawyer,https://www.cheastylaw.com/personal-injury/medical-malpractice/,"To schedule a consultation with one of our medical malpractice lawyers, call our Berkeley law office at (510) 876-9500. What Is Medical Malpractice? Most people ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cheastylaw.com,19,29,1,423,112,1153,,
medical error attorney berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
medical malpractice consultation berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,1,Berkeley Medical Malpractice Lawyer,https://www.cheastylaw.com/personal-injury/medical-malpractice/,"Our knowledgeable personal injury lawyers have the experience needed to help you through this process. There is no fee unless we recover for you. To schedule a consultation with one of our medical malpractice lawyers, call our Berkeley law office at (510) 876-9500 .",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cheastylaw.com,19,29,1,423,112,1153,,
medical malpractice consultation berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,Medical Malpractice Lawyer in Berkeley | Free Consultation,https://aswtlawyers.com/personal-injury-lawyer/medical-malpractice/berkeley/,"Contact Arias Sanguinetti Now to Speak With a Berkeley Medical Malpractice Attorney. Medical malpractice incidents can have far-reaching consequences, impacting ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,aswtlawyers.com,26,40,2,2662,519,3507,,
medical malpractice law firms berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
medical malpractice lawyer,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
medical malpractice lawyer berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,"The Willoughby Law Firm, Inc., offers seasoned medical malpractice, personal injury and wrongful death representation. Call the firm today for legal help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
medical negligence lawyer berkeley,Berkeley,Malpractice-HighVolume -- Berkeley.xlsx,3,"Medical Malpractice | Berkeley, CA | Willoughby Law Firm, Inc.",https://www.willoughbyfirm.com/medical-malpractice/,Markus Willoughby is a former Oakland medical malpractice defense trial lawyer who has successfully tried many medical malpractice negligence cases and Kaiser ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,willoughbyfirm.com,19,23,2,1023,50,8987,,
best crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"During law school, Chanté started the world's first and largest blockchain law club, Blockchain at Berkeley Law, which published legal research; educated ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
best crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
best crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Blockchain & Digital Assets - Perkins Coie,https://perkinscoie.com/industries/blockchain-digital-assets,We have been legal counsel to the first blockchain projects conceived and continue to advise a wide range of digital asset clients.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,perkinscoie.com,59,54,1,372879,13563,1754968,,
blockchain for lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Blockchain at Berkeley,https://blockchain.berkeley.edu/,"We're a student-run organization at UC Berkeley focused on blockchain innovation via consulting, education, design, and research.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blockchain.berkeley.edu,0,0,0,0,0,0,,
blockchain for lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Blockchain & Law @ Berkeley - LinkedIn,https://www.linkedin.com/company/blockchain-law-berkeley,We're the only student organization at Berkeley Law that is all about bridging the gap between the world of blockchain/cryptocurrency and our law school ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,linkedin.com,99,99,1,20588121687,16340490,20590032629,,
blockchain for lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,"CS 294-144: Blockchain, Cryptoeconomics, and the Future of ...",https://berkeley-blockchain.github.io/cs294-144-s18/,"Blockchain is one of the most significant technologies to impact law and business in many years. Blockchain is also one of the most interdisciplinary areas, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,berkeley-blockchain.github.io,27,17,-1,85,48,89,,
best crypto lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
best crypto lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"During law school, Chanté started the world's first and largest blockchain law club, Blockchain at Berkeley Law, which published legal research; educated ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
crypto fraud attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Kugelman Law: Tax Attorneys Focused on IRS & Cryptocurrency ...,https://www.kugelmanlaw.com/,Our Services · Cryptocurrency Accounting + Audits · Crypto Scam Theft Loss · NFT Accounting + Tax Compliance · Tax Audits · Tax Appeals · Tax Collections ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kugelmanlaw.com,16,36,3,1813,255,2158,,
crypto fraud attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"Cryptocurrency Fraud and Money-Laundering | Jayne Law Group, P.C.",https://www.bayarea-criminaldefense.com/criminal-defense/federal-crimes/cryptocurrency-fraud-and-money-laundering/,"If you are being investigated for or charged with cryptocurrency fraud of any kind, it is critical that you seek the help of an attorney who has experience in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bayarea-criminaldefense.com,23,29,2,2908,177,8788,,
crypto fraud attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Thomas Brown | People | BRG - Berkeley Research Group,https://www.thinkbrg.com/people/thomas-brown/,"As a veteran federal prosecutor and trial lawyer with deep experience in cyber and crypto ... fraud, identity theft, criminal copyright theft, and tax fraud. He ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thinkbrg.com,50,46,1,44009,2572,277424,,
blockchain attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"Chanté Eliaszadeh is an associate in White & Case's global Financial Services Regulatory and Fintech practices, based in Los Angeles.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
blockchain attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Ross Barbash | SPZ Legal,https://spzlegal.com/team/ross-barbash,"Ross also founded and runs the Blockchain Lawyers Forum, an international organization of legal practitioners focused on interpreting and shaping the evolving ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,spzlegal.com,27,36,1,1684,406,12660,,
blockchain attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Ben Bartlett Revised Bio,https://www.tackettbartlett.com/ben-bartlett-revised-bio,"Ben Bartlett lives in the nexus of government, law, and technology. he is the former vice mayor of Berkeley and a serial entrepreneur.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tackettbartlett.com,12,18,39,65,33,71,,
crypto law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"Chanté Eliaszadeh is an associate in White & Case's global Financial Services Regulatory and Fintech practices, based in Los Angeles.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
crypto law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"As crypto questions persist, Berkeley Center for Law and Business ...",https://www.law.berkeley.edu/article/cryptocurrency-regulation-experts-berkeley-center-for-law-and-business/,A recent conference brought together experts to discuss whether regulations are needed and how they might work.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,law.berkeley.edu,0,0,0,0,0,0,,
crypto law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,"Top Law Firm in Berkeley | Criminal Defense, Immigration, Personal ...",https://www.thebulldog.law/law-firm-in-berkeley,"Looking for expert legal services in Berkeley? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17159,1218,90357,,
blockchain law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Blockchain & Law @ Berkeley - LinkedIn,https://www.linkedin.com/company/blockchain-law-berkeley,Company size: 51-200 employees. Headquarters: Berkeley. Type: Educational. Founded: 2022. Specialties: Blockchain and Web 3.0 Regulation. Locations. Primary.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,linkedin.com,99,99,1,20588121687,16340490,20590032629,,
blockchain law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"Chanté Eliaszadeh is an associate in White & Case's global Financial Services Regulatory and Fintech practices, based in Los Angeles.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
blockchain law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Blockchain Legal Services | Sideman & Bancroft LLP,https://www.sideman.com/practices/blockchain/,"Legal counsel for blockchain and crypto matters. From IP protection to tax controversies, our attorneys provide comprehensive guidance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sideman.com,37,36,-1,1532,457,2575,,
crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"Chanté Eliaszadeh is an associate in White & Case's global Financial Services Regulatory and Fintech practices, based in Los Angeles.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"Top Law Firm in Berkeley | Criminal Defense, Immigration, Personal ...",https://www.thebulldog.law/law-firm-in-berkeley,"Looking for expert legal services in Berkeley? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17159,1218,90357,,
crypto law firms,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Thomas Brown | People | BRG - Berkeley Research Group,https://www.thinkbrg.com/people/thomas-brown/,Thomas Brown is global leader of BRG's Cybersecurity and Investigations practice and co-leads the firm's Cryptocurrency and Digital Assets practice.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thinkbrg.com,50,46,1,44009,2572,277424,,
crypto lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
crypto lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Blockchain & Digital Assets - Perkins Coie,https://perkinscoie.com/industries/blockchain-digital-assets,We have been legal counsel to the first blockchain projects conceived and continue to advise a wide range of digital asset clients.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,perkinscoie.com,59,54,1,372879,13563,1754968,,
crypto lawyers,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Thomas Brown | People | BRG - Berkeley Research Group,https://www.thinkbrg.com/people/thomas-brown/,Thomas Brown is global leader of BRG's Cybersecurity and Investigations practice and co-leads the firm's Cryptocurrency and Digital Assets practice.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thinkbrg.com,50,46,1,44009,2572,277424,,
crypto litigation lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
crypto litigation lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Michael Burshteyn | Intellectual Property Litigation Lawyer,https://www.gtlaw.com/en/professionals/b/burshteyn-michael,"Mike Burshteyn litigates complex commercial disputes and class actions involving privacy, crypto, data security, AI, defamation, and other novel Internet law ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gtlaw.com,59,53,6,571076,10660,2511297,,
crypto litigation lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Crypto & NFTs | Greenberg Glusker Fields Claman & Machtinger LLP,https://www.greenbergglusker.com/crypto-nfts/,"Our team of experienced lawyers helps clients navigate an ever-changing regulatory environment of digital assets in areas of asset recovery, cybersecurity, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,greenbergglusker.com,50,41,5,22363,1837,590160,,
crypto recovery lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Cryptocurrency / Blockchain - Neumann Law Group,https://www.neumannlawgroup.com/practice-areas/cryptocurrency-blockchain/,Neumann Law Group is evaluating claims for people who have a wide range of needs involving cryptocurrency. Call us at 800-525-6386.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,neumannlawgroup.com,19,37,7,222301,1314,246482,,
crypto recovery lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Bitcoin Attorney Cryptocurrency Investment Lost Litigation Arbitration,https://www.danielbakondi.com/ethereum-litigation-attorney,Attorney Daniel A. Bakondi is available to represent clients in claims and actions seeking restitution and recovery of digital currency coins and other property ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,danielbakondi.com,22,25,1,3911,92,4009,,
crypto recovery lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Silver Miller Law Firm: Cryptocurrency Loss & Investment Fraud ...,https://www.silvermillerlaw.com/,"If you have lost money due to fraud, our cryptocurrency loss & fraud lawyer can help you recover your losses and hold the scammers accountable.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,silvermillerlaw.com,37,36,1,3418,862,8726,,
cryptocurrency attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"Chanté Eliaszadeh is an associate in White & Case's global Financial Services Regulatory and Fintech practices, based in Los Angeles.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
cryptocurrency attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"Top Law Firm in Berkeley | Criminal Defense, Immigration, Personal ...",https://www.thebulldog.law/law-firm-in-berkeley,"Looking for expert legal services in Berkeley? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17159,1218,90357,,
cryptocurrency attorney,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Thomas Brown | People | BRG - Berkeley Research Group,https://www.thinkbrg.com/people/thomas-brown/,Thomas Brown is global leader of BRG's Cybersecurity and Investigations practice and co-leads the firm's Cryptocurrency and Digital Assets practice.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thinkbrg.com,50,46,1,44009,2572,277424,,
crypto scam lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Litigation, Disputes, and Fraud Investigations. Resolving Disputes Between Customers and Cryptocurrency Exchanges (including locked accounts, frozen assets, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
crypto scam lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"Cryptocurrency Fraud and Money-Laundering | Jayne Law Group, P.C.",https://www.bayarea-criminaldefense.com/criminal-defense/federal-crimes/cryptocurrency-fraud-and-money-laundering/,"Ponzi schemes; Defi-related hacks and scams; Tax violations; Theft of cryptocurrencies on blockchains. Such offenses get prosecuted as wire fraud, racketeering ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bayarea-criminaldefense.com,23,29,2,2908,177,8788,,
crypto scam lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,"Cryptocurrency Whistleblower Attorney - Kohn, Kohn & Colapinto",https://kkc.com/whistleblower-services/cryptocurrency-whistleblower-attorney/,"Specialized in cryptocurrency fraud, our attorneys confidentially handle SEC, CFTC, and FinCEN whistleblower cases. Contact us for support.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kkc.com,48,43,1,12084,1532,27097,,
cryptocurrency law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Kugelman Law: Tax Attorneys Focused on IRS & Cryptocurrency ...,https://www.kugelmanlaw.com/,"Kugelman Law focuses on IRS and tax resolution, cryptocurrency tax compliance, and audit defense. Protect your financial future today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kugelmanlaw.com,16,36,3,1813,255,2158,,
cryptocurrency law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,"Top Law Firm in Berkeley | Criminal Defense, Immigration, Personal ...",https://www.thebulldog.law/law-firm-in-berkeley,"Looking for expert legal services in Berkeley? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17159,1218,90357,,
cryptocurrency law firm,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
cryptocurrency lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Chanté Eliaszadeh | Associate - White & Case LLP,https://www.whitecase.com/people/chante-eliaszadeh,"During law school, Chanté started the world's first and largest blockchain law club, Blockchain at Berkeley Law, which published legal research; educated ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,whitecase.com,65,54,1,347695,18619,1056798,,
cryptocurrency lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,"Need legal guidance for cryptocurrency matters in Bay Area? Huff Legal, PC offers expert advice on crypto regulations, disputes, and compliance.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
cryptocurrency lawyer,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,"Top Law Firm in Berkeley | Criminal Defense, Immigration, Personal ...",https://www.thebulldog.law/law-firm-in-berkeley,"Looking for expert legal services in Berkeley? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17159,1218,90357,,
cryptocurrency solicitor,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: solicitor Berkeley,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,132,3259,,
cryptocurrency solicitor,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,2,Kugelman Law: Tax Attorneys Focused on IRS & Cryptocurrency ...,https://www.kugelmanlaw.com/,"Kugelman Law focuses on IRS and tax resolution, cryptocurrency tax compliance, and audit defense. Protect your financial future today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kugelmanlaw.com,16,36,3,1813,255,2158,,
cryptocurrency solicitor,Berkeley,Crypto-HighVolume-- Berkeley.xlsx,3,Crypto & NFTs | Greenberg Glusker Fields Claman & Machtinger LLP,https://www.greenbergglusker.com/crypto-nfts/,"Our team of experienced lawyers helps clients navigate an ever-changing regulatory environment of digital assets in areas of asset recovery, cybersecurity, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,greenbergglusker.com,50,41,5,22363,1837,590160,,
