keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
divorce and family law attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Divorce Lawyers,https://www.hvwlawgroup.com/,"Williams & Varsegi, LLC is a trusted law firm serving Boca Raton & Coral Springs, dedicated to providing exceptional legal services in all areas of family law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
divorce and family law attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Divorce Lawyer,https://www.schwartz-white.com/,"Our Boca Raton lawyers provide a range of legal services focused on protecting our clients' interests, including aggressive divorce representation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,schwartz-white.com,26,31,6,4079,405,79821,,
divorce and family law attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Divorce & Family Lawyer,https://www.wiselieberman.com/,"The Boca Raton divorce & family lawyers at Wise Lieberman, PLLC have the knowledge and skill to ably handle your divorce, child custody dispute, paternity suit.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
family law attorney close to me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Divorce & Family Lawyer,https://www.wiselieberman.com/,"The Boca Raton divorce & family lawyers at Wise Lieberman, PLLC have the knowledge and skill to ably handle your divorce, child custody dispute, paternity suit.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
family law attorney close to me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Divorce Lawyers,https://www.hvwlawgroup.com/,"Our Boca Raton divorce lawyers handle family law natters, divorce, adoption, foster care, paternity, domestic violence, prenuptial agreements & child ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
family law attorney boca raton,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Divorce Lawyers,https://www.hvwlawgroup.com/,"Williams & Varsegi, LLC is a trusted law firm serving Boca Raton & Coral Springs, dedicated to providing exceptional legal services in all areas of family law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
family law attorney boca raton,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Divorce & Family Lawyer,https://www.wiselieberman.com/,"The Boca Raton divorce & family lawyers at Wise Lieberman, PLLC have the knowledge and skill to ably handle your divorce, child custody dispute, paternity suit.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
family law pro bono lawyers near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Pro Bono - Legal Aid Society of Palm Beach County,https://legalaidpbc.org/pro-bono/,"This page is intended for attorneys. If you need legal services through the Legal Aid Society of Palm Beach County, please call (561)- 655-8944 or ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalaidpbc.org,38,41,1,4495,744,8234,,
family lawyer in boca raton,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Divorce Lawyers,https://www.hvwlawgroup.com/,"Williams & Varsegi, LLC is a trusted law firm serving Boca Raton & Coral Springs, dedicated to providing exceptional legal services in all areas of family law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
family lawyer in boca raton,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Divorce & Family Lawyer,https://www.wiselieberman.com/,"The Boca Raton divorce & family lawyers at Wise Lieberman, PLLC have the knowledge and skill to ably handle your divorce, child custody dispute, paternity suit.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
lawyers for guardianship near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Guardianship Litigation Attorneys in Boca Raton,https://www.hpmlawyers.com/litigation-services/guardianship-litigation/,"Huth, Pratt, & Milhauser is a boutique estate planning law firm in Boca Raton. Exclusively practicing in all areas of guardianship litigation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hpmlawyers.com,24,30,2,630,214,5638,,
lawyers for guardianship near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Guardianship & Conservatorship Lawyer,https://www.samuelswood.com/boca-raton-guardianship-conservatorship-lawyer/,Call us now at 561-864-3371 or contact us online to schedule a consultation and learn more. Share This Page: Facebook Twitter LinkedIn ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,samuelswood.com,17,20,4,469,58,9257,,
lawyers for guardianship near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Guardianship & Conservatorship Lawyer | Peter J. Snyder,https://www.snyderlegalgroup.com/estate-planning-law/guardianship-and-conservatorship,Attorney Snyder understands that every situation is unique and will work hard to help determine the best possible resolution. His firm proudly serves families ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,snyderlegalgroup.com,13,23,4,473,51,4477,,
parental alienation,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Parental Alienation - Klein Law Group,https://www.kleinattorneys.com/practices/divorce-lawyer-in-boca-raton/parental-alienation/,"When we say parental alienation, this refers to calculated, planned and malicious steps a parent takes to isolate a child or children from the other parent. By ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kleinattorneys.com,32,32,2,2496,329,8127,,
parental alienation,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Parental Alienation - Dr. Wade Silverman,https://www.wadesilverman.com/parental-alienation/,"The treatment for parent alienation is reunification therapy. It should begin as soon as alienation is detected. Jones, Hardy, and Smyth (2015) ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wadesilverman.com,11,28,1,351,92,4516,,
parental alienation,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,"Alienation and Reunification Therapy | Dr. Joseph Rabinovitz, Ed.D.",https://www.drrabinovitz.com/services-offered/alienation-and-reunification-therapy/,"This work is about helping your children make and maintain healthy and viable relationships with both parents, regardless of their parents' personal feelings ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,drrabinovitz.com,3,22,8,82,37,648,,
mediation family law,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Stacey Mullins - Boca Raton Family Lawyer - Gray-Robinson.com,https://www.gray-robinson.com/attorneys-professionals/stacey-d-mullins,Stacey D. Mullins Attorney At Law · Marital and Family Law · Litigation · Mediation and Alternative Dispute Resolution.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gray-robinson.com,46,44,10,25431,2030,807879,,
mediation family law,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Mediation Lawyer - Wise Lieberman,https://www.wiselieberman.com/boca-raton-family-lawyer/mediation/,Boca Raton mediation lawyers Wise Lieberman handle family mediation of contested divorce or child custody disputes in Palm Beach & Broward counties.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
mediation family law,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Mediation Lawyer - Free Consultation - Benzion Law,https://www.soflofamilylaw.com/boca-raton-mediation-lawyer/,A Boca Raton mediation lawyer from Benzion Law can connect you with mediation services and other effective alternative dispute resolution methods.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,soflofamilylaw.com,17,24,1,256,65,1244,,
legal custody lawyer,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Divorce & Family Lawyer,https://www.wiselieberman.com/,"The Boca Raton divorce & family lawyers at Wise Lieberman, PLLC have the knowledge and skill to ably handle your divorce, child custody dispute, paternity suit.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wiselieberman.com,22,29,3,1375,239,1375,,
legal custody lawyer,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Family Lawyer Boca Raton | Divorce & Custody Laws Palm Beach,https://www.weinerweiss.com/,"Weiner has practiced family law in Florida for over 36 years, and is highly knowledgeable in all aspects of Florida's unique divorce, custody and support laws.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,weinerweiss.com,21,27,1,1778,111,26682,,
parental rights attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Family Lawyer,https://www.hvwlawgroup.com/boca-raton-family-lawyer/,"At Williams & Varsegi, LLC, our experienced Florida family law attorneys are committed to helping clients with all of their family law needs.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
parental rights attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Parental Rights Attorney | Johnson O'Keefe,https://www.johnsonokeefe.com/boca-raton-family-law-lawyer/parental-rights/,Navigate parental rights in Boca Raton with tailored legal solutions from Johnson O'Keefe. Get compassionate representation. Call now!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,johnsonokeefe.com,19,30,1,6968,242,21960,,
prenuptial agreement attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Prenuptial Agreement Lawyer,https://www.hvwlawgroup.com/boca-raton-family-lawyer/prenuptial-agreements/,"We are a full-service family law practice, and we can assist with creating a prenup or postnuptial agreement or helping you review one presented to you to sign.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
prenuptial agreement attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Prenuptial & Postnuptial Agreement Lawyer,https://www.schwartz-white.com/boca-raton-family-lawyer/prenuptial-postnuptial-agreements/,"Our Boca Raton prenuptial & postnuptial agreement lawyers serve all of South Florida, conveniently located off I-95 in the Bank of America Building.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,schwartz-white.com,26,31,6,4079,405,79821,,
prenuptial agreement attorney near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Prenuptial & Postnuptial Agreement Lawyers,https://www.gwhslaw.com/family-law/prenuptial-postnuptial-agreements/,"The Boca Raton prenuptial and postnuptial agreement attorneys of Gladstone, Weissman, Hirschberg & Schneider, P.A. can help you with marital agreements.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gwhslaw.com,30,22,1,5736,286,42241,,
spousal support lawyer near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Alimony Lawyer | Florida Spousal Support Law,https://www.weinerweiss.com/practice-areas/family-law/alimony/,"To learn more about alimony rules, factors, guidelines, calculations and laws in Florida, contact the Boca Raton lawyers at Weiner & Weiss, LLC today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,weinerweiss.com,21,27,1,1778,111,26682,,
spousal support lawyer near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Alimony Lawyer,https://www.hvwlawgroup.com/boca-raton-divorce-lawyer/alimony/,"At Williams & Varsegi, LLC, our Boca Raton alimony lawyers are skilled, experienced, and solutions-forward advocates for clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
spousal support lawyer near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Temporary Alimony / Spousal Support | Boca Raton Family Law ...,https://www.mishalilaw.com/practice-areas/family-law/modification-of-alimony/temporary-alimony-spousal-support/,"Confidential Consultation - Call (561) 833-2772 - The Law Office of Jessica Mishali, P.A. is dedicated to helping individuals and families with family ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mishalilaw.com,17,25,4,3395,79,9620,,
pro bono family law attorneys near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Legal Aid & Pro Bono Service - The Florida Bar,https://www.floridabar.org/public/probono/,"A pro bono lawyer takes a case for free but otherwise works for fee-paying clients. All lawyers are encouraged to set aside some time for pro bono, as it helps ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabar.org,64,55,1,996188,21302,18934679,,
top divorce lawyers near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Divorce Lawyer,https://www.schwartz-white.com/,"Our Boca Raton lawyers provide a range of legal services focused on protecting our clients' interests, including aggressive divorce representation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,schwartz-white.com,26,31,6,4079,405,79821,,
prenuptial agreement lawyer near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Prenuptial Agreement Lawyer,https://www.hvwlawgroup.com/boca-raton-family-lawyer/prenuptial-agreements/,"We are a full-service family law practice, and we can assist with creating a prenup or postnuptial agreement or helping you review one presented to you to sign.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
prenuptial agreement lawyer near me,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Prenuptial & Postnuptial Agreement Lawyer,https://www.schwartz-white.com/boca-raton-family-lawyer/prenuptial-postnuptial-agreements/,"Our Boca Raton prenuptial & postnuptial agreement lawyers serve all of South Florida, conveniently located off I-95 in the Bank of America Building.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,schwartz-white.com,26,31,6,4079,405,79821,,
air pollution legal experts near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Environmental & Land Use Law - Gunster,https://www.gunster.com/capabilities/gunster-environmental-land-use-attorneys-florida,Our environmental & land use attorneys offer experience in mitigating problems and devising solutions for public and private organizations.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gunster.com,46,47,7,107057,2671,281665,,
spousal support attorneys,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Alimony Lawyer | Florida Spousal Support Law,https://www.weinerweiss.com/practice-areas/family-law/alimony/,"To learn more about alimony rules, factors, guidelines, calculations and laws in Florida, contact the Boca Raton lawyers at Weiner & Weiss, LLC today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,weinerweiss.com,21,27,1,1778,111,26682,,
spousal support attorneys,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,Boca Raton Alimony Lawyer,https://www.hvwlawgroup.com/boca-raton-divorce-lawyer/alimony/,"Contact Our Boca Raton Spousal Support Attorney Today. At Williams & Varsegi, LLC, our Florida family lawyer has extensive experience handling alimony cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hvwlawgroup.com,17,27,4,34735,160,64045,,
spousal support attorneys,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,3,Boca Raton Alimony Lawyer - Ostrovsky Law,https://ostrovskylaw.com/boca-raton-alimony-lawyer/,"At Ostrovsky Law, our team of experienced Boca Raton alimony lawyers is here to help you secure a fair outcome, whether you're seeking alimony or contesting it.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ostrovskylaw.com,18,22,2,81,33,2629,,
visitation lawyer,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,1,Boca Raton Child Custody Lawyer,https://www.schwartz-white.com/boca-raton-divorce-lawyer/child-custody-parenting-plans/,"To learn more about establishing fair child custody and visitation arrangements that serve your children's needs, call the Law Offices of Schwartz | White at 561-391-9943 or contact us online to schedule an appointment.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,schwartz-white.com,26,31,6,4079,405,79821,,
visitation lawyer,Boca Raton,FamilyLaw-LongTail -- Boca Raton(1).xlsx,2,"Child Custody and Visitation in Boca Raton, Florida",https://www.matthewlaneandassociates.com/child-custody-and-visitation-in-boca-raton-florida/,"To speak with a child custody and visitation attorney in Wellington, Florida, contact the Lane Law Firm, P.A. at (561) 363-3400. Posted in: ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,matthewlaneandassociates.com,22,30,3,1027,165,13828,,
environmental impact assessment lawyers in my city,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,"Wendy U. Larsen - GrayRobinson, PA - A Florida Law Firm",https://www.gray-robinson.com/attorneys-professionals/wendy-u-larsen,Missing: assessment my,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gray-robinson.com,46,44,10,25431,2030,807879,,
environmental compliance attorney near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,Environmental & Water - Pavese Law Firm,https://paveselaw.com/practice-areas/environmental-water/,The Environmental and Water Law practice prides itself on providing skilled guidance to its clients in navigating today's complex regulatory environment.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,paveselaw.com,27,37,2,3037,897,10035,,
environmental compliance attorney near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Environmental & Land Use Law - Gunster,https://www.gunster.com/capabilities/gunster-environmental-land-use-attorneys-florida,Our environmental & land use attorneys offer experience in mitigating problems and devising solutions for public and private organizations.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gunster.com,46,47,7,107057,2671,281665,,
industrial waste and environmental law attorneys nearby,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,Palm Beach Land Use Law Firm Boca Raton Land Development ...,https://nasonyeager.com/practice/environmental/,"Environmental and Land Use. Nason Yeager provides strategic counsel and representation to landowners, developers, agriculture, utilities, and local governments.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nasonyeager.com,28,35,1,1792,308,3421,,
industrial waste and environmental law attorneys nearby,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Environmental | Practices & Industries - Bilzin Sumberg,https://www.bilzin.com/practices/governmental/environmental,"Bilzin Sumberg's Environmental Group represents clients in a number of high-profile environmental regulation and enforcement cases by local, state and federal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bilzin.com,43,42,4,1250601,2307,2867122,,
land use and zoning environmental lawyer near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,"Land Use, Development And Zoning Lawyer | Boca Raton Florida",https://www.weisshandler.com/real-estate-law/land-use-development-and-zoning/,Our firm assists developers in Boca Raton and across South Florida in initiating and facilitating the development of property lawfully and efficiently.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,weisshandler.com,26,29,2,1870,169,20149,,
land use and zoning environmental lawyer near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Boca Raton Land Use & Zoning Lawyers,https://bmulaw.com/land-use-zoning/,"BMU Law's attorneys have the background to advocate for parties in each aspect of land use, zoning, site plans, plats, surveys, easements, land development.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmulaw.com,22,27,3,593,98,3523,,
environmental protection law firms in my area,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Palm Beach Land Use Law Firm Boca Raton Land Development ...,https://nasonyeager.com/practice/environmental/,Nason Yeager serves is as a Boca Raton land develop law firm we handle zoning disputes and property rights disputes and litigation. We are a Palm Beach Fl ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nasonyeager.com,28,35,1,1792,308,3421,,
local environmental attorneys for property contamination cases,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,Environmental | Practices & Industries - Bilzin Sumberg,https://www.bilzin.com/practices/governmental/environmental,"Bilzin Sumberg's Environmental Group represents clients in a number of high-profile environmental regulation and enforcement cases by local, state and federal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bilzin.com,43,42,4,1250601,2307,2867122,,
local environmental attorneys for property contamination cases,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Palm Beach Land Use Law Firm Boca Raton Land Development ...,https://nasonyeager.com/practice/environmental/,"Our attorneys are highly experienced in a variety of disciplines encompassing all aspects of environmental, land-use, administrative, governmental, and real ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nasonyeager.com,28,35,1,1792,308,3421,,
legal experts in environmental policy and regulations near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Environmental & Land Use Law - Gunster,https://www.gunster.com/capabilities/gunster-environmental-land-use-attorneys-florida,Our environmental & land use attorneys offer experience in mitigating problems and devising solutions for public and private organizations.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gunster.com,46,47,7,107057,2671,281665,,
local environmental lawyers specializing in pollution cases,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,"Environmental - GrayRobinson, PA - A Florida Law Firm",https://www.gray-robinson.com/environmental-sustainability-law,Missing: Boca Raton,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gray-robinson.com,46,44,10,25431,2030,807879,,
affordable dui lawyers,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,2,Boca Raton DUI Lawyer - Rossen Law Firm,https://www.rossenlawfirm.com/boca-raton-dui-lawyer/,Call us at (754) 206-6200 or fill out the form below to receive a free and confidential initial consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rossenlawfirm.com,26,28,-1,33375,278,33380,,
water contamination lawsuit attorney near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,1,"Florida Camp Lejeune Lawsuit Attorney - Lawlor, White & Murphey",https://www.lwmpersonalinjurylawyers.com/florida-camp-lejeune-lawsuit-attorney/,"Contact a Florida Camp Lejeune Lawsuit Attorney Today at 954-525-2345. Get a Free Consultation with a Water Contamination Lawyer in Fort Lauderdale, FL.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lwmpersonalinjurylawyers.com,36,35,1,14915,1976,222578,,
water contamination lawsuit attorney near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,2,"Camp Lejeune Lawsuit Attorney - Whittel & Melton, LLC",https://www.thefllawfirm.com/practice-areas/defective-drugs-and-devices/camp-lejeune-lawsuit-attorney/,We are a Florida-based personal injury law firm with a national practice helping victims of water contamination at Camp Lejeune.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thefllawfirm.com,35,41,6,211326,1608,319842,,
water contamination lawsuit attorney near me,Boca Raton,EnvironmentalLaw-LongTail-- Boca Raton.xlsx,3,Boca Raton Personal Injury Lawyer | Call Dolman Law Group,https://www.dolmanlaw.com/personal-injury-lawyer/florida/boca-raton/,Our Boca Raton personal injury lawyers are here to assess your case and explain your options for seeking justice after you've been injured.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dolmanlaw.com,49,50,1,225146,7981,271385,,
dui attorney,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,1,"Best Boca Raton DUI Defense Lawyers | Meltzer & Bell, P.A.",https://www.meltzerandbell.com/dui-drunk-driving/best-boca-raton-dui-defense-lawyers/,Our qualified DUI Boca Raton defense attorneys are here to help. Back to Top. 1. What Is Considered Drunk Driving In Florida? Driving under the influence refers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8100,952,21669,,
dui attorney,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,2,"Parks & Braxton, PA: Miami DUI Lawyer | Criminal Defense ...",https://www.parksandbraxton.com/,Missing: Boca Raton,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,parksandbraxton.com,24,33,7,1678,276,43544,,
dui attorney,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,3,Boca Raton DUI Lawyer - Rossen Law Firm,https://www.rossenlawfirm.com/boca-raton-dui-lawyer/,"A Look at Florida DUI Laws. In Florida, driving under the influence (DUI) is a serious criminal offense. You can be charged with DUI if you're found operating ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rossenlawfirm.com,26,28,-1,33375,278,33380,,
dui attorney cost,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,1,Not Having a Good DUI Lawyer Can Cost You $15K in Florida,https://www.rossenlawfirm.com/blog/not-having-a-good-dui-lawyer-could-cost-you-more-than-15000-in-south-florida/,"First time DUI conviction in Florida could easily cost more than $15000. New insurance, court fees, DUI school fines, and so much more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rossenlawfirm.com,26,28,-1,33375,278,33380,,
dui attorney cost,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,2,"Best Boca Raton DUI Defense Lawyers | Meltzer & Bell, P.A.",https://www.meltzerandbell.com/dui-drunk-driving/best-boca-raton-dui-defense-lawyers/,Driving under the influence (DUI) is widespread in Florida and among the criminal offenses charged across the country. Impaired driving may cause.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8100,952,21669,,
dui attorney cost,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,3,Boca Raton DUI Lawyer - Rossen Law Firm,https://www.rossenlawfirm.com/boca-raton-dui-lawyer/,"A Look at Florida DUI Laws. In Florida, driving under the influence (DUI) is a serious criminal offense. You can be charged with DUI if you're found operating ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rossenlawfirm.com,26,28,-1,33375,278,33380,,
dui defense,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,1,"Best Boca Raton DUI Defense Lawyers | Meltzer & Bell, P.A.",https://www.meltzerandbell.com/dui-drunk-driving/best-boca-raton-dui-defense-lawyers/,Our qualified DUI Boca Raton defense attorneys are here to help. Back to Top. 1. What Is Considered Drunk Driving In Florida? Driving under the influence refers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8100,952,21669,,
dui defense,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,2,Boca Raton DUI Lawyer - Rossen Law Firm,https://www.rossenlawfirm.com/boca-raton-dui-lawyer/,"A Look at Florida DUI Laws. In Florida, driving under the influence (DUI) is a serious criminal offense. You can be charged with DUI if you're found operating ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rossenlawfirm.com,26,28,-1,33375,278,33380,,
dui defense,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,3,DUI | Fort Lauderdale Drunk Driving Defense Lawyer The Ansara ...,https://www.ansaralaw.com/dui.html,Free Consultation - Call (954) 761-4011 - The Ansara Law Firm aggressively represents the accused against charges in Drunk Driving Defense & DUI cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ansaralaw.com,26,33,2,32132,647,120613,,
dui attorney near me,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,3,Boca Raton DUI Lawyer | Free Consultation,https://www.bottarianddoyle.com/boca-raton-dui-lawyer,"If you have been arrested for DUI in Boca Raton, call our office for a FREE consultation at 561-588-2781. Boca Raton · Accident Legal Services · Criminal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bottarianddoyle.com,25,31,1,7026,242,43730,,
cheap dui lawyers,Boca Raton,DUI-HighVolume-- Boca Raton.xlsx,2,Consider Price in DUI Defense Attorneys In West Palm Beach But ...,https://www.rpfoley.com/consider-price-in-criminal-dui-defense-attorneys-in-west-palm-be.html,"A distinguished DUI attorney is not cheap, but often is worth the price because it may save you a large sum of money in the long run.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rpfoley.com,30,34,1,9843,703,46054,,
