keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
criminal defense lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,Our Tulsa Oklahoma criminal lawyers utilize aggressive strategies to ensure that your rights & your freedoms are protected.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
criminal defense lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Oklahoma criminal defense trial and appeal lawyer Kevin Adams handles felonies and misdemeanors in state and federal court. For a free Consultation 918 ...,,,,,,,,,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
criminal defense lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,"Tulsa Criminal Defense Lawyer | Berlin Law Firm, PLLC: Tulsa Sex ...",https://www.defendingtulsa.com/,Facing sex crime charges in Tulsa? Attorney Lee Berlin provides dedicated criminal defense representation throughout Oklahoma. Request a consultation.,,,,,,,,,defendingtulsa.com,21,22,2,2455,106,19099,,
criminal justice attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
criminal justice attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
criminal law attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,,,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
criminal law attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
drug defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
drug defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,"Tulsa Drug Possession Lawyers | Parsons, Graham & Day, LLC",https://pdtulsalaw.com/criminal-defense/drug-possession/,Our experienced criminal defense lawyers in Tulsa can help you navigate the legal process when facing drug possession charges. Contact us today.,,,,,,,,,pdtulsalaw.com,16,25,1,239,52,3734,,
drug defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Drug Defense Attorney - Norwood Legal,https://norwoodlegal.com/tulsa-drug-defense-attorney/,CONTACT US FOR A CONSULTATION. Please fill out the contact form and we will respond to you soon or call us at (918) 582-6464. ... Clients throughout Tulsa and ...,,,,,,,,,norwoodlegal.com,38,38,1,3790,455,13561,,
domestic violence defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,Domestic Violence - Call 918.416.0358,https://tulsa-criminallawyers.com/domestic-violence-in-presence-of-a-child,"If you've been accused of domestic assault and battery, call us. We understand the negative impact charges of domestic violence in the presence of a child can have. For a free consultation with a Tulsa domestic violence lawyer call us at 918.416. 0358 or fill out this form.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tulsa-criminallawyers.com,25,36,2,647,306,647,,
domestic violence defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,Tulsa Domestic Violence Lawyer & Law Firm,https://myoklahomadefenselawyer.com/domestic-violence/,Our Tulsa domestic violence lawyers utilize aggressive strategies to ensure that your rights & your freedoms are protected.,,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
domestic violence defense attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Domestic Violence Defense Attorney | (918) 879-1681,https://www.wirthlawoffice.com/lawyer/tulsa-domestic-violence-defense-attorney.html,Domestic violence charges can bring more severe consequences than if the alleged violence involved a stranger. A domestic violence defense lawyer assists ...,,,,,,,,,wirthlawoffice.com,36,38,3,17528,1157,1469533,,
expungement attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Oklahoma Expungement Attorneys | Bury Your Past, Tulsa & OKC",https://buryyourpast.com/,"Call your Tulsa expungement attorney, Clint James at 918-409-0417. Contact our Oklahoma City expungement attorney, Bob Wyatt. Are you looking for a better job ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,buryyourpast.com,17,30,1,5598,170,10745,,
expungement attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,Tulsa Expungement Attorney | Wirth Law Office | 918-879-1681,https://www.wirthlawoffice.com/lawyer/tulsa-expungement-attorney.html,Tulsa expungement attorney James M. Wirth provides legal representation for Oklahomans who seek a clean break through the expungement of criminal records.,,,,,,,,,wirthlawoffice.com,36,38,3,17528,1157,1469533,,
expungement attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Expungement Attorneys Tulsa Oklahoma - Seal Your Criminal ...,https://tulsa-criminallawyers.com/tulsa-criminal-defense/expungement-attorneys-tulsa-oklahoma,Expungement Attorneys Tulsa Oklahoma can help you seal your past criminal record. Once the record is sealed its like the crime never happened.,,,,,,,,,tulsa-criminallawyers.com,25,36,2,647,306,647,,
criminal law lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
criminal law lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
pro bono criminal defense lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,Pro Bono - Oklahoma Criminal Law - Kevin Adams,https://www.oklahomacriminallaw.com/CLG-Pro-Bono.htm,"Kevin Adams - Criminal Defense Lawyer ... Call 918 582 1313 for a free consultation. Oklahoma Criminal Lawyer Explains what ""Pro Bono"" means in Oklahoma Criminal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
pro bono criminal defense lawyers near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Pro Bono/Community Service - Hall Estill,https://www.hallestill.com/about/pro-bonocommunity-service,"Full Service Business Law Firm with locations in Oklahoma City, Tulsa, Denver and NW Arkansas Hall Estill Attorneys represent clients in 70 Practice Areas.",,,,,,,,,hallestill.com,34,39,1,9005,768,63006,,
shoplifting attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,Tulsa Petit Larceny & Shoplifting Defense Attorney,https://www.tulsacriminalattorney.pro/misdemeanor-defense-lawyer/tulsa-petite-larcency-shoplifting-defense-attorney/,Tulsa Petit Larceny & Shoplifting Defense Attorney representing Tulsa residents charged with this misdemeanor offense from arrest to trial. Free call.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tulsacriminalattorney.pro,13,40,-1,2477,699,2477,,
shoplifting attorney near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Theft Lawyer | Enlow Law,https://www.enlow.law/practice-areas/criminal-defense/theft/,Common Types of Theft Charges · Shoplifting: Shoplifting involves stealing merchandise from a store without paying for it or altering price tags to obtain goods ...,,,,,,,,,enlow.law,20,27,1,9713,98,17058,,
lawyers near me criminal defense,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
lawyers near me criminal defense,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
lawyers for criminal defense near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,,,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
lawyers for criminal defense near me,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
white collar crime defense attorney,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,Tulsa White Collar Crime Attorneys - Federal Lawyer,https://federal-lawyer.com/criminal-law/white-collar-crimes/tulsa/,"At Oberheiden P.C., we are experienced in handling white collar crimes in Tulsa. Contact us today to discuss your case and protect your rights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,federal-lawyer.com,40,49,1,24608,2963,253240,,
white collar crime defense attorney,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,Federal White Collar Crimes Defense Attorneys | Eisner Gorin LLP,https://www.thefederalcriminalattorneys.com/white-collar-crimes,Have you been accused of a white collar crime? Call our federal criminal defense lawyers for experienced legal representation (877) 781-1570.,,,,,,,,,thefederalcriminalattorneys.com,37,35,1,27976,1396,207233,,
white collar crime defense attorney,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa White Collar Crime Lawyers | Brewster & De Angelis,https://www.brewsterlaw.com/criminal-defense/white-collar-crimes/,"In Tulsa, Oklahoma City, and Northeastern Oklahoma, our firm provides experienced criminal defense for white collar crimes, including: Embezzlement; Money ...",,,,,,,,,brewsterlaw.com,44,32,1,1881,350,43783,,
tulsa criminal defense lawyer,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,1,"Kevin Adams: Criminal Defense Lawyer, Tulsa, Oklahoma",https://www.oklahomacriminallaw.com/,Call 918 582-1313 for a free consultation. Skilled and Experienced Tulsa Criminal Defense Attorney. Kevin Adams is one of the top criminal defense lawyers ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oklahomacriminallaw.com,21,34,-1,2264,397,2264,,
tulsa criminal defense lawyer,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,2,Tulsa Criminal Attorney | Free Consultation | (918) 256-3400,https://www.tulsacriminalattorney.pro/,Tulsa Criminal Defense Law Firm provides rock solid defense against Oklahoma criminal charges. Call the Tulsa criminal attorney for a free consultation.,,,,,,,,,tulsacriminalattorney.pro,13,40,-1,2477,699,2477,,
tulsa criminal defense lawyer,Tulsa,CriminalLaw-LongTail-- Tulsa.xlsx,3,Tulsa Criminal Defense Lawyers | FREE CONSULTATION,https://myoklahomadefenselawyer.com/,"The HENSON LAW FIRM, PLLC is based in Tulsa and focuses its practice on Oklahoma Criminal Defense. We represent clients in Tulsa, Oklahoma and the surrounding ...",,,,,,,,,myoklahomadefenselawyer.com,22,44,1,10452,844,15677,,
accident attorneys near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
accident attorneys near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,"At Richardson Richardson Boudreaux, we offer a free consultation to discuss your car accident lawsuit. Our experienced personal injury attorneys ...",,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
accident attorneys near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Wandres Law: Tulsa Personal Injury and Car Accident Attorneys,https://www.injurylawyertulsa.com/,"Based in Tulsa, Oklahoma, the personal injury lawyers at Wandres Law | Injury & Accident Attorneys provide individuals, families, and businesses in Oklahoma",,,,,,,,,injurylawyertulsa.com,24,32,2,18322,373,30321,,
accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,Richardson Boudreaux helps car accident victims seek fair compensation for their injuries. Our Tulsa car accident lawyer is ready to fight for you.,,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Wandres Law: Tulsa Personal Injury and Car Accident Attorneys,https://www.injurylawyertulsa.com/,"Wandres Law in Tulsa, OK will represent and fight for you if you have experienced a personal injury. This includes car accidents, semi-truck collisions, ...",,,,,,,,,injurylawyertulsa.com,24,32,2,18322,373,30321,,
auto accident lawyers near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
auto accident lawyers near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,Richardson Boudreaux helps car accident victims seek fair compensation for their injuries. Our Tulsa car accident lawyer is ready to fight for you.,,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
auto accident lawyers near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,"Car Accident Attorneys in Tulsa, Oklahoma - Law Offices of Jeff Martin",https://www.jeffmartinlaw.com/practice-areas/car-accident,Our team of car accident attorneys have extensive experience with a wide range of vehicular accident cases and all injury claims.,,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
car accident injury attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
car accident injury attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,Richardson Boudreaux helps car accident victims seek fair compensation for their injuries. Our Tulsa car accident lawyer is ready to fight for you.,,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
car accident injury attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Wandres Law: Tulsa Personal Injury and Car Accident Attorneys,https://www.injurylawyertulsa.com/,"Based in Tulsa, Oklahoma, the personal injury lawyers at Wandres Law | Injury & Accident Attorneys provide individuals, families, and businesses in Oklahoma",,,,,,,,,injurylawyertulsa.com,24,32,2,18322,373,30321,,
car accident attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
car accident attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,Richardson Boudreaux helps car accident victims seek fair compensation for their injuries. Our Tulsa car accident lawyer is ready to fight for you.,,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
car accident attorney near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,"Car Accident Attorneys in Tulsa, Oklahoma - Law Offices of Jeff Martin",https://www.jeffmartinlaw.com/practice-areas/car-accident,Our team of car accident attorneys have extensive experience with a wide range of vehicular accident cases and all injury claims.,,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
best injury lawyer near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
best injury lawyer near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Graves McLain: Award-Winning Personal Injury Lawyers - Tulsa ...,https://gravesmclain.com/,"Graves McLain Injury Lawyers is a top-rated Tulsa, Oklahoma law firm with extensive experience in serious injury claims.",,,,,,,,,gravesmclain.com,29,35,1,7647,423,112463,,
car accident lawyer near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
car accident lawyer near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Car Accident Lawyer | FREE Consultation,https://www.richardsonlawfirmpc.com/tulsa-car-accident-lawyer/,Richardson Boudreaux helps car accident victims seek fair compensation for their injuries. Our Tulsa car accident lawyer is ready to fight for you.,,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
car accident lawyer near me,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,"Car Accident Attorneys in Tulsa, Oklahoma - Law Offices of Jeff Martin",https://www.jeffmartinlaw.com/practice-areas/car-accident,Our team of car accident attorneys have extensive experience with a wide range of vehicular accident cases and all injury claims.,,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
car injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Car Accident Attorneys - Graves McLain,https://gravesmclain.com/practice-areas/auto-accidents/,"At Graves Mclain, experienced Tulsa car accident attorneys can help you after a car accident. Call our Tulsa office at 918-359-6600 to book a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
car injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,,,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
car injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Wandres Law: Tulsa Personal Injury and Car Accident Attorneys,https://www.injurylawyertulsa.com/,"Wandres Law in Tulsa, OK will represent and fight for you if you have experienced a personal injury. This includes car accidents, semi-truck collisions, ...",,,,,,,,,injurylawyertulsa.com,24,32,2,18322,373,30321,,
lawyers for wrongful death,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Wrongful Death Attorney - Graves McLain Injury Lawyers,https://gravesmclain.com/practice-areas/wrongful-death-attorney/,"If you have suffered the tragic loss of a loved one due to negligence, call the compassionate Oklahoma Wrongful Death Attorneys at Graves McLain for justice ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gravesmclain.com,29,35,1,7647,423,112463,,
lawyers for wrongful death,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,"Wrongful Death Attorney Serving Tulsa, OK - Abel Law Firm",https://www.abellawfirm.com/tulsa/wrongful-death/,You can depend on us to seek justice for your loved one and help put this horrible time behind you. Call (918) 777-7046 today to schedule your free consultation ...,,,,,,,,,abellawfirm.com,28,38,1,39177,818,226405,,
injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Graves McLain: Award-Winning Personal Injury Lawyers - Tulsa ...,https://gravesmclain.com/,"Graves McLain Injury Lawyers is a top-rated Tulsa, Oklahoma law firm with extensive experience in serious injury claims arising from medical negligence, auto ...",,,,,,,,,gravesmclain.com,29,35,1,7647,423,112463,,
injury lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Law Offices of Jeff Martin: Personal Injury Law Firm Tulsa Ok,https://www.jeffmartinlaw.com/,"Our personal injury lawyers in Oklahoma, have over 40 years of combined experience handling personal injury disputes.",,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
personal injury attorney,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
personal injury attorney,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Graves McLain: Award-Winning Personal Injury Lawyers - Tulsa ...,https://gravesmclain.com/,"Graves McLain Injury Lawyers is a top-rated Tulsa, Oklahoma law firm with extensive experience in serious injury claims.",,,,,,,,,gravesmclain.com,29,35,1,7647,423,112463,,
personal accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
personal accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Wandres Law: Tulsa Personal Injury and Car Accident Attorneys,https://www.injurylawyertulsa.com/,"Wandres Law in Tulsa, OK will represent and fight for you if you have experienced a personal injury. This includes car accidents, semi-truck collisions, ...",,,,,,,,,injurylawyertulsa.com,24,32,2,18322,373,30321,,
personal accident lawyer,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Graves McLain: Award-Winning Personal Injury Lawyers - Tulsa ...,https://gravesmclain.com/,"Graves McLain Injury Lawyers is a top-rated Tulsa, Oklahoma law firm with extensive experience in serious injury claims.",,,,,,,,,gravesmclain.com,29,35,1,7647,423,112463,,
personal injury attorney tulsa,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
personal injury attorney tulsa,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,2,Law Offices of Jeff Martin: Personal Injury Law Firm Tulsa Ok,https://www.jeffmartinlaw.com/,"Our personal injury lawyers in Oklahoma, have over 40 years of combined experience handling personal injury disputes. We know the ins and outs of Oklahoma's ...",,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
personal injury attorneys in my area,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,1,Tulsa Personal Injury Lawyer | Richardson Richardson Boudreaux ...,https://www.richardsonlawfirmpc.com/,"Our personal injury attorneys in Tulsa, OK have obtained over $100 million in verdicts and settlements for injury claims, class actions, and other cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,richardsonlawfirmpc.com,32,37,1,14477,636,30260,,
personal injury attorneys in my area,Tulsa,PersonalInjury-HighVolume -- Tulsa.xlsx,3,Law Offices of Jeff Martin: Personal Injury Law Firm Tulsa Ok,https://www.jeffmartinlaw.com/,"Our personal injury lawyers in Oklahoma, have over 40 years of combined experience handling personal injury disputes.",,,,,,,,,jeffmartinlaw.com,32,37,8,3083,808,18966,,
