keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
crypto recovery lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,,,flpatellaw.com,26,38,-1,2929,535,27266,,
crypto litigation lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
crypto litigation lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Bitcoin | Securities Fraud Lawyer Silver Law Group,https://www.silverlaw.com/bitcoin.html,"Free Consultation (800) 975-4345 - Silver Law Group's securities arbitration lawyers work with investors to recover losses caused by securities fraud, ...",,,,,,,,,silverlaw.com,33,38,1,37266,980,328893,,
crypto litigation lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"If you are facing cryptocurrency regulatory issues in any capacity, our Tampa cryptocurrency fraud defense lawyer will help you in your unique case.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
crypto scam lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,"St Petersburg Investment Fraud Lawyer, Securities Attorney, SEC ...",https://bhseclaw.com/st-petersburg-investment-fraud-lawyer/,"If you've been the victim of investment fraud, contact the securities fraud attorneys of Bakhtiari & Harrison for a free initial consultation. We represent victims of financial and investment disputes throughout Florida, including St Petersburg and other locations.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bhseclaw.com,43,49,2,65290,2336,229129,,
crypto scam lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Bitcoin | Securities Fraud Lawyer Silver Law Group,https://www.silverlaw.com/bitcoin.html,"Free Consultation (800) 975-4345 - Silver Law Group's securities arbitration lawyers work with investors to recover losses caused by securities fraud, ...",,,,,,,,,silverlaw.com,33,38,1,37266,980,328893,,
crypto scam lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"If you are facing cryptocurrency regulatory issues in any capacity, our Tampa cryptocurrency fraud defense lawyer will help you in your unique case.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
cryptocurrency law firm,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
cryptocurrency law firm,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
cryptocurrency law firm,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Bitcoin | Securities Fraud Lawyer Silver Law Group,https://www.silverlaw.com/bitcoin.html,"Free Consultation (800) 975-4345 - Silver Law Group's securities arbitration lawyers work with investors to recover losses caused by securities fraud, ...",,,,,,,,,silverlaw.com,33,38,1,37266,980,328893,,
cryptocurrency attorney,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
cryptocurrency attorney,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"At Trombley & Hanes, PA, our Tampa criminal defense attorneys have defended clients in response to cryptocurrency investigations and compliance.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
cryptocurrency attorney,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
cryptocurrency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
cryptocurrency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"At Trombley & Hanes, PA, our Tampa criminal defense attorneys have defended clients in response to cryptocurrency investigations and compliance.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
cryptocurrency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
cryptocurrency solicitor,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
cryptocurrency solicitor,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"At Trombley & Hanes, PA, our Tampa criminal defense attorneys have defended clients in response to cryptocurrency investigations and compliance.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
cryptocurrency solicitor,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
digital currency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,Missing: digital currency,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
digital currency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"At Trombley & Hanes, PA, our Tampa criminal defense attorneys have defended clients in response to cryptocurrency investigations and compliance.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
digital currency lawyer,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,"St. Petersburg, FL CPA Firm | Cryptocurrency Accounting Services ...",http://www.jekcpa.com/cryptocurrency.php,"Tax Preparation and Accounting Services for Digital and Virtual Currency Transactions. The rise of cryptocurrencies such as Bitcoin, Ethereum, Binance Coin, ...",,,,,,,,,jekcpa.com,12,26,7,208,58,1060,,
law firm blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
law firm blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
law firm blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,"Blockchain, Digital Assets, Cryptocurrency Attorneys | Buchanan",https://www.bipc.com/blockchain-and-digital-assets/people,Buchanan's Blockchain & Digital Asset Practice Group are prepared to assist clients with a variety of opportunities and challenges associated with ...,,,,,,,,,bipc.com,49,49,1,2968161,6161,5683302,,
lawyer blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
lawyer blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
lawyer blockchain,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,"St. Petersburg, FL Finance Lawyers | Axiom Law",https://www.axiomlaw.com/practice-areas/finance/florida/st-petersburg,"Business-oriented Finance lawyers in St. Petersburg ... Finance, FinTech & Blockchain. 32 years of ... Specialty finance; Trade, commodities, and expert finance.",,,,,,,,,axiomlaw.com,46,48,2,55077,3609,629531,,
cryptolawyers,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,1,FL Patel Law PLLC to Accept Bitcoin As It Continues Making Legal ...,https://www.flpatellaw.com/fl-patel-law-pllc-to-accept-bitcoin/,"St. Petersburg, FL -- FL Patel Law, PLLC is happy to announced it will now accept bitcoin for its services to make things more convenient for their Clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,flpatellaw.com,26,38,-1,2929,535,27266,,
cryptolawyers,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,2,Tampa Cryptocurrency Fraud Defense Lawyer - Trombley & Hanes,https://www.trombleyhaneslaw.com/tampa-cryptocurrency-fraud-defense-lawyer/,"At Trombley & Hanes, PA, our Tampa criminal defense attorneys have defended clients in response to cryptocurrency investigations and compliance.",,,,,,,,,trombleyhaneslaw.com,23,30,1,692,191,9173,,
cryptolawyers,Saint Petersburg,Crypto-HighVolume-- Saint Petersburg.xlsx,3,Estate Planning and Cryptocurrency | Law Offices of Sherri M. Stinson,https://stinsonlegal.com/estate-planning-and-cryptocurrency/,"Palm Harbor, FL, estate planning attorney discusses cryptocurrency. Call (727) 361-9302 to schedule a consultation.",,,,,,,,,stinsonlegal.com,20,33,1,331,150,2260,,
best immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"Attorney Ahmad Yakzan is your best option for adjustment of status in St. Petersburg, Florida. He has helped numerous clients obtain their green card before the Citizen and Immigration Services of the State Department and the immigration court.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
best immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,,,immlawfl.com,16,25,3,403,76,5399,,
best immigration law firms,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
best immigration law firms,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
canadian immigration lawyers,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,"Kathlyn M. Mackovjak - Immigration Law Group of Florida, P.A.",https://www.immlawfl.com/attorney/mackovjak-kathlyn-m/,"Kathlyn M. Mackovjak is shareholder and co-owner of Immigration Law Group of Florida, PA. She has been practicing immigration law for over 18 years.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
canadian immigration lawyers,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
canadian immigration lawyers,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Family and Business Immigration Attorney,https://www.ospreylawfirm.com/practice-areas/immigration,John K. Carter Law helps families and businesses in Tampa and St. Petersburg with various visa applications.,,,,,,,,,ospreylawfirm.com,5,19,1,39,19,249,,
cheap immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Catholic Charities of St. Petersburg - Immigration Services (Tampa ...,https://www.immigrationadvocates.org/nonprofit/legaldirectory/organization.392775-Catholic_Charities_of_St_Petersburg_Immigration_Services_Tampa_Office,"Catholic Charities of St. Petersburg - Immigration Services provides affordable immigration services to all clients regardless of their race, religion, sex, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immigrationadvocates.org,55,47,-1,45586,3298,52512,,
cheap immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Catholic Charities of St. Petersburg - Immigration Services (St ...,https://www.immigrationadvocates.org/legaldirectory/organization.392809-Catholic_Charities_of_St_Petersburg_Immigration_Services_St_Petersburg_Off,"Catholic Charities of St. Petersburg - Immigration Services provides affordable immigration services to all clients regardless of their race, religion, sex, ...",,,,,,,,,immigrationadvocates.org,55,47,-1,45586,3298,52512,,
citizenship immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
citizenship immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,Attorney Yakzan is a naturalization lawyer who strives to help you realize your goal of becoming a United States citizen. He also represented clients in N-400 ...,,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
criminal and immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,Immigration Court System · Immigration Assistance for Criminal Defense Lawyers · Business Immigration · B-1 Visas · B-2 Visas · Citizenship by Investment.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
criminal and immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Andy G. Strickland | Top-Notch Immigration Attorney | Premier Law ...,https://immigrationgroup.us/about/andy-strickland/,"Andy Strickland is a top-rated St Petersburg, FL., Immigration attorney ... Oxford, England studying European Union Law and Comparative Criminal Procedure.",,,,,,,,,immigrationgroup.us,13,37,2,1902,462,5167,,
deportation defense lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,Get a reputable deportation defense attorney like Mr. Yakzan to help with your removal proceedings case. He has represented clients ranging from voluntary ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
deportation defense lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Deportation Lawyer | Bassey Immigration Law Center,https://www.basseylaw.com/deportation-and-removal-defense-lawyer/,"A deportation and removal defense lawyer defends clients who are facing deportation proceedings, protects their right to remain in the United States.",,,,,,,,,basseylaw.com,18,29,1,524,120,17854,,
deportation defense lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,"Deportation Defense | Andy G. Strickland | Attorney | St Petersburg, FL",https://stpetersburgimmigrationlawyer.com/deportation-defense/,Get Legal Help with Your Deportation Defense Case · Contact Phone: · 1-727-323-8188 · Immigrants Arrive At Ellis Island.,,,,,,,,,stpetersburgimmigrationlawyer.com,54,36,1,273,207,1664,,
criminal and immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,Immigration Court System · Immigration Assistance for Criminal Defense Lawyers · Business Immigration · B-1 Visas · B-2 Visas · Citizenship by Investment.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
criminal and immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Andy G. Strickland | Top-Notch Immigration Attorney | Premier Law ...,https://immigrationgroup.us/about/andy-strickland/,"Andy Strickland is a top-rated St Petersburg, FL., Immigration attorney ... Oxford, England studying European Union Law and Comparative Criminal Procedure.",,,,,,,,,immigrationgroup.us,13,37,2,1902,462,5167,,
eb1 visa lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
eb1 visa lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,,,immlawfl.com,16,25,3,403,76,5399,,
eb1 visa lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Family and Business Immigration Attorney,https://www.ospreylawfirm.com/practice-areas/immigration,John K. Carter Law helps families and businesses in Tampa and St. Petersburg with various visa applications ... EB-1 Extraordinary Ability & Manager/Executive ...,,,,,,,,,ospreylawfirm.com,5,19,1,39,19,249,,
family immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,Our firm is dedicated to helping families and individuals with complex immigration issues. We have over 30 years of combined experience representing clients.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
family immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
family immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Family and Business Immigration Attorney,https://www.ospreylawfirm.com/practice-areas/immigration,John K. Carter Law helps families and businesses in Tampa and St. Petersburg with various visa applications.,,,,,,,,,ospreylawfirm.com,5,19,1,39,19,249,,
h1b lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,H-1B Visa Attorney in St. Petersburg - American Dream Law Office,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/work-employment-visas/h-1b-visas/,Get the support you need from our skilled H-1b visa lawyer in St. Petersburg. Reach out via online form or dial (813) 499-1250 now to book your ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
h1b lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,,,immlawfl.com,16,25,3,403,76,5399,,
h1b lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
family immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,Our firm is dedicated to helping families and individuals with complex immigration issues. We have over 30 years of combined experience representing clients.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
family immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
family immigration lawyer,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Immigration Expert - Steve Maggi,https://smaimmigration.com/,"SMA Immigration Law Firm, based in St. Petersburg, Florida, specializes in US immigration and consular law. Led by immigrant founder Steve Maggi, Esq.",,,,,,,,,smaimmigration.com,17,25,1,195,82,4238,,
immigration adoption attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,St. Petersburg Adoption Lawyer - Khonsari Law Group,https://klgflorida.com/st-petersburg-adoption-lawyer/,"If you need an St Petersburg adoption attorney to help you complete your family, contact us today at (727) 269-5300 ; our team of experienced attorneys can show you how to navigate the adoption process successfully.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klgflorida.com,29,37,-1,2581,507,2586,,
immigration adoption attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,,,immlawfl.com,16,25,3,403,76,5399,,
immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"The American Dream Law Office, PLLC in St. Petersburg, FL may be your best choice for legal services in immigration matters. Consultation fee required.",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
immigration attorney,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,3,Andy G. Strickland | Top-Notch Immigration Attorney | Premier Law ...,https://immigrationgroup.us/about/andy-strickland/,"Mr Strickland has been an attorney for over ten years, focusing exclusively on immigration law since 2003.",,,,,,,,,immigrationgroup.us,13,37,2,1902,462,5167,,
immigration attorney consultation,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,1,Florida Immigration Attorney | St. Petersburg Visa Lawyer,https://www.immlawfl.com/,"Call Immigration Law Group of Florida, P.A., at 727-471-0677 and consult with an experienced attorney who can help you with all your immigration matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,immlawfl.com,16,25,3,403,76,5399,,
immigration attorney consultation,Saint Petersburg,Immigration-HighVolume -- Saint Petersburg.xlsx,2,St. Petersburg - American Dream Law Office | Immigration Lawyer,https://www.americandreamlawoffice.com/st-petersburg-immigration-attorney/,"For your convenience, we offer in-person, phone, or teleconferencing consultations. Attorney Ahmad Yakzan would be glad to accommodate you in one of our offices ...",,,,,,,,,americandreamlawoffice.com,21,34,1,1549,285,1260072,,
