keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
criminal justice lawyer,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,The Ultimate Scottsdale Criminal Defense Attorney (2025) - DM Cantor,https://dmcantor.com/scottsdale-criminal-defense-attorney,"DM Cantor is a top-rated criminal defense lawyer in Scottsdale, Arizona. Our criminal defense law firm has 2 Board Certified Criminal Law Specialists in ...",,,,,,,,,dmcantor.com,38,47,2,21312,2148,190640,,
criminal defense lawyer,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,"Salwin Law Group is a top-rated Arizona criminal defense law firm, based in Scottsdale and serving the greater Phoenix area.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
criminal law firm,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,"Salwin Law Group is a top-rated Arizona criminal defense law firm, based in Scottsdale and serving the greater Phoenix area.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
criminal law firm,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,The Ultimate Scottsdale Criminal Defense Attorney (2025) - DM Cantor,https://dmcantor.com/scottsdale-criminal-defense-attorney,"DM Cantor is a top-rated criminal defense lawyer in Scottsdale, Arizona. Our criminal defense law firm has 2 Board Certified Criminal Law Specialists in ...",,,,,,,,,dmcantor.com,38,47,2,21312,2148,190640,,
criminal lawyer,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,2,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,"Salwin Law Group is a top-rated Arizona criminal defense law firm, based in Scottsdale and serving the greater Phoenix area.",,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
criminal lawyer,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,#1 Scottsdale Criminal Defense Attorney | Tobin Law Office,https://tobinlawoffice.com/scottsdale-criminal-defense-attorney/,"Facing criminal charges in Scottsdale? Contact defense lawyer and former Arizona prosecutor Tim Tobin for a free, confidential consultation.",,,,,,,,,tobinlawoffice.com,29,36,1,1972,410,2001,,
defence lawyer,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,Charged with a crime in Scottsdale? Our Scottsdale criminal defense attorney is a former prosecutor and Harvard Law Grad. Call for a free consultation.,,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
criminal lawyer near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,2,The Ultimate Scottsdale Criminal Defense Attorney (2025) - DM Cantor,https://dmcantor.com/scottsdale-criminal-defense-attorney,"DM Cantor is a top-rated criminal defense lawyer in Scottsdale, Arizona. Our criminal defense law firm has 2 Board Certified Criminal Law Specialists in ...",,,,,,,,,dmcantor.com,38,47,2,21312,2148,190640,,
criminal lawyer near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,#1 Scottsdale Criminal Defense Attorney | Tobin Law Office,https://tobinlawoffice.com/scottsdale-criminal-defense-attorney/,"Facing criminal charges in Scottsdale? Contact defense lawyer and former Arizona prosecutor Tim Tobin for a free, confidential consultation.",,,,,,,,,tobinlawoffice.com,29,36,1,1972,410,2001,,
defense attorney,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,Charged with a crime in Scottsdale? Our Scottsdale criminal defense attorney is a former prosecutor and Harvard Law Grad. Call for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
defense attorney near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,"Salwin Law Group is a top-rated Arizona criminal defense law firm, based in Scottsdale and serving the greater Phoenix area.",,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
defense lawyers near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,Salwin Law Group: Scottsdale DUI & Criminal Defense Attorney,https://www.salwinlaw.com/,"Salwin Law Group is a top-rated Arizona criminal defense law firm, based in Scottsdale and serving the greater Phoenix area.",,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
federal defense attorney,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Scottsdale Federal Crime Lawyer - Salwin Law Group,https://www.salwinlaw.com/criminal-defense/federal-crimes/,I'm the Scottsdale federal crime attorney at Salwin Law Group PLLC who has the knowledge and skills to defend you against all types of criminal charges.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
federal defense attorney,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,2,Phoenix Federal Crimes Lawyer | Free Consultations,https://zachmurphylaw.com/criminal-defense-services/federal-crimes/,"Federal crimes require an experienced Phoenix criminal defense attorney to protect your rights. I am attorney Zach Murphy, and I can defend you in court.",,,,,,,,,zachmurphylaw.com,10,23,6,80,41,80,,
federal defense attorney,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,"Federal Defense Attorney | Scottsdale, AZ | (480) 767-0400",https://www.randalljcraig.com/scottsdale/federal-defense-attorney,Distinguished Federal Defense Attorney · RECORD OF SUCCESS · FAMILY LAW · DOMESTIC VIOLENCE · DUI DEFENSE · Book a Consultation with Randall J. Craig Today.,,,,,,,,,randalljcraig.com,18,25,1,1274,92,5020,,
dwi defense attorney near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"Our Scottsdale DUI attorneys will work hard to deliver the highest quality counsel and representation in all kinds of criminal defense, DUI, and traffic offense ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dwi defense attorney near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"Below are the most common questions and answers to impaired driving criminal charges. If you have additional questions about being charged with DUI or DWI, ...",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
expungement lawyers near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,2,"Felony Expungement Lawyers in Scottsdale, AZ | Tamou Law Group",https://tamoulawgroup.com/arizona-expungements/,Tamou Law is the top expungement lawyer in Arizona. Call us at (623) 321-4699 and we can assist you with removing your criminal record.,,,,,,,,,tamoulawgroup.com,13,32,-1,12990,322,12990,,
expungement lawyers near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,Phoenix Expungement Lawyer | Arizona Expungement Attorney,https://www.knowleslaw.org/phoenix-criminal-defense-attorney/expungements/,"Our Phoenix expungement attorneys can help you expunge and clear your criminal record. Call the lawyers at Knowles Law Firm, PLC today at 602-702-5431!",,,,,,,,,knowleslaw.org,26,32,1,2442,307,111654,,
owi attorney near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"Our Scottsdale DUI attorneys will work hard to deliver the highest quality counsel and representation in all kinds of criminal defense, DUI, and traffic ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
owi attorney near me,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"The Shah Law Firm, led by criminal defense attorney Arja Shah, is dedicated to providing the best-rated and most affordable DUI defense. Our deep understanding ...",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
lawyer for assault charge,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,1,Defense Lawyer for Assault Charges in Scottsdale,https://www.novakazlaw.com/defense-lawyer-for-assault-charges-in-scottsdale.html,"We offer free consultations, during which we will answer your questions, explain the criminal trial process, and discuss what we will do to ensure your case ends in the best result possible. To learn more and to schedule a free consultation with our Scottsdale assault lawyer today, call 480-413-1499 .",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,novakazlaw.com,25,35,2,11294,439,64005,,
lawyer for assault charge,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,2,Scottsdale Assault Lawyer - Free Consultation - Hallam Law Group,https://www.hallamlawgroup.com/scottsdale-assault-attorney/,"Scottsdale Assault Lawyer: Hallam Law Group defends against assault charges, working to protect your rights and future. Free Consultation available.",,,,,,,,,hallamlawgroup.com,26,29,1,1094,219,5766,,
lawyer for assault charge,Scottsdale,CriminalLaw-HighVolume -- Scottsdale.xlsx,3,Scottsdale Assault & Aggravated Assault Defense Attorney,https://www.az-defenders.com/scottsdale-assault-aggravated-assault-defense-lawyer/,Call the AZ Defenders to speak with a Scottsdale assault or aggravated assault defense attorney today. (480) 456-6400.,,,,,,,,,az-defenders.com,34,32,1,5658,625,43884,,
environmental compliance attorney near me,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,3,Environmental and Natural Resources - Law Offices of Snell & Wilmer,https://www.swlaw.com/service/environmentalandnaturalresources/,"Compliance/Regulatory: Our attorneys have significant experience with environment, energy and product regulation. In addition to advising clients on ...",,,,,,,,,swlaw.com,49,48,1,123865,4033,451147,,
environmental impact assessment lawyers in my city,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,2,Environmental and Natural Resources - Law Offices of Snell & Wilmer,https://www.swlaw.com/service/environmentalandnaturalresources/,"Snell & Wilmer's Environmental and Natural Resources law attorneys have the national reputation, regional strength, and local experience to guide your ...",,,,,,,,,swlaw.com,49,48,1,123865,4033,451147,,
legal experts in environmental policy and regulations near me,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,3,Culp & Kelly,https://www.culpkelly.law/,"A mission-driven law and policy firm that is focused on addressing the critical issues regarding water, environmental, and natural resource management.",,,,,,,,,culpkelly.law,14,23,1,121,44,151,,
land use and zoning environmental lawyer near me,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,2,Berry Riddell: Home,https://berryriddell.com/,Meeting Your Legal Needs · Real Estate Transactions · Administrative Law · Advocacy and. Community Outreach · Zoning and Land Use · Commercial & Real Estate ...,,,,,,,,,berryriddell.com,25,32,1,625,256,625,,
industrial waste and environmental law attorneys nearby,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,1,Environmental and Natural Resources - Law Offices of Snell & Wilmer,https://www.swlaw.com/service/environmentalandnaturalresources/,Our environmental and natural resources attorneys provide sophisticated and efficient legal representation in this complex and continually evolving area of the ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,swlaw.com,49,48,1,123865,4033,451147,,
local environmental lawyers specializing in pollution cases,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,1,Environmental and Natural Resources - Law Offices of Snell & Wilmer,https://www.swlaw.com/service/environmentalandnaturalresources/,"Snell & Wilmer's Environmental and Natural Resources law attorneys have the national reputation, regional strength, and local experience to guide your ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,swlaw.com,49,48,1,123865,4033,451147,,
local environmental attorneys for property contamination cases,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,1,Environmental and Natural Resources - Law Offices of Snell & Wilmer,https://www.swlaw.com/service/environmentalandnaturalresources/,"Snell & Wilmer's Environmental and Natural Resources law attorneys have the national reputation, regional strength, and local experience to guide your ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,swlaw.com,49,48,1,123865,4033,451147,,
local environmental attorneys for property contamination cases,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,3,"Environmental Lawyers near Scottsdale, AZ | Better Business Bureau",https://www.bbb.org/us/az/scottsdale/category/environmental-lawyer,"Showing: 102 results for Environmental Lawyers near Scottsdale, AZ ; Law Office of Jeffrey Frankel, PLLC. Elder Law Attorneys, Family Lawyers, Consumer Fraud ...",,,,,,,,,bbb.org,91,71,11,556189337,359732,681120272,,
water contamination lawsuit attorney near me,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,1,Arizona Camp Lejeune Water Contamination Lawyer,https://www.knappandroberts.com/arizona-camp-lejeune-water-contamination-attorney/,Justice for Camp Lejeune targets the water toxin exposure specifically and allows the right to file lawsuits ... Scottsdale Office. 8777 North Gainey Center Drive,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,knappandroberts.com,28,37,1,11157,647,78210,,
water contamination lawsuit attorney near me,Scottsdale,EnvironmentalLaw-LongTail-- Scottsdale.xlsx,2,Scottsdale Camp Lejeune Water Contamination Lawsuit,https://championsfortheinjured.com/scottsdale-camp-lejeune-water-contamination-lawsuit/,Contact our offices for a free consultation with an experienced attorney for a Scottsdale Camp Lejeune water contamination lawsuit.,,,,,,,,,championsfortheinjured.com,8,27,-1,231,68,231,,
affordable dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"Below are the most common questions and answers to impaired driving criminal charges. If you have additional questions about being charged with DUI or DWI, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arjashahlaw.com,26,39,1,8158,668,48643,,
affordable dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,Scottsdale DUI Lawyer - Harvard Law '09 & Former Prosecutor,https://www.salwinlaw.com/dui/,"Arizona has some of the toughest DUI laws in the nation. Unfortunately, these types of criminal charges can happen to anyone. In Arizona, a DUI conviction comes ...",,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
affordable dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,"Top-Rated Scottsdale DUI Lawyer, Timothy Tobin",https://tobinlawoffice.com/scottsdale-dui-lawyer,Timothy Tobin is an experienced criminal defense attorney and DUI lawyer. Located in Mesa. Tobin Law Office represents clients throughout the valley including ...,,,,,,,,,tobinlawoffice.com,29,36,1,1972,410,2001,,
dui attorney,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui attorney,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,Scottsdale DUI and Criminal Defense - Ray Kimble,https://www.raykimblelaw.com/scottsdale-dui-and-criminal-defense,Raymond A. Kimble is a former police officer and felony prosecutor who has twenty years experience defending people accused of DUI and other criminal offenses ...,,,,,,,,,raykimblelaw.com,20,33,2,843,253,29879,,
cheap dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,We're committed to providing the best-rated and affordable DUI defense. We specialize in DUI defense strategies tailored to your unique situation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arjashahlaw.com,26,39,1,8158,668,48643,,
cheap dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,Scottsdale DUI Lawyer - Harvard Law '09 & Former Prosecutor,https://www.salwinlaw.com/dui/,"It is natural to worry about the cost of hiring a DUI lawyer, but at Salwin Law Group, we understand your concerns and will work with you to find an affordable ...",,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
cheap dui lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,"Top-Rated Scottsdale DUI Lawyer, Timothy Tobin",https://tobinlawoffice.com/scottsdale-dui-lawyer,"Need top-rated DUI defense in Scottsdale? Timothy Tobin offers affordable rates, transparent fees, and payment plans, call him for a free consultation.",,,,,,,,,tobinlawoffice.com,29,36,1,1972,410,2001,,
dui attorney cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,How Much Does a DUI Lawyer Cost in Arizona? - Salwin Law Group,https://www.salwinlaw.com/how-much-does-a-dui-lawyer-cost-arizona/,"The cost of hiring a DUI lawyer in Arizona typically ranges from $4,000 to $10,000 , depending on various factors such as the complexity of the case and the attorney's experience. Most DUI cases fall within the $5,000 to $15,000 range for legal fees.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
dui attorney cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,How Much Does A Scottsdale DUI Lawyer Cost? - Shah Law Firm,https://arjashahlaw.com/blog/how-much-does-scottsdale-dui-cost/,"1st DUI, 2nd DUI or Extreme DUI ; Court costs, $1,500 + $1,000 for ignition interlock + $500 for alcohol education, $1,500–2,500 + $1,000 for ignition interlock ...",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui attorney cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,Pricing And Representation | Arizona DUI Team,https://azduiteam.com/pricing-representation/,AZ DUI offers competitive flat fee pricing with no hidden fees! Call 602-384-8326 today for more details about pricing and representation.,,,,,,,,,azduiteam.com,29,35,2,1497,240,2768,,
dui attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,Charged with DUI? You need an aggressive Scottsdale DUI attorney on your side. Call now for a FREE consultation. Available 24/7. 480-248-7666.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,Affordable Scottsdale DUI attorney Arja Shah has successfully over 3000 clients and offers free consultations. Talk to a top-rated Scottsdale DUI lawyer ...,,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui lawyer,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui lawyer,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,Scottsdale DUI Lawyer - Harvard Law '09 & Former Prosecutor,https://www.salwinlaw.com/dui/,Contact Scottsdale DUI Lawyer Stewart Salwin today at (480) 702-1789. We'll provide a 100% confidential review of your case during your free consultation. Do ...,,,,,,,,,salwinlaw.com,28,37,1,4456,867,4479,,
dui defense,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you get arrested on suspicion of drunk driving in Scottsdale, the most critical step to take is to contact an experienced Scottsdale DUI defense attorney at ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui defense,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,5-Star Top Rated Criminal Defense & Scottsdale DUI Lawyer,https://arjashahlaw.com/,"Scottsdale DUI Lawyer, Arja Shah, has defended over 3000 clients facing charges such as Regular, Extreme, Super Extreme DUI and Aggravated DUI in Arizona.",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui defense,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,Scottsdale DUI Lawyer | Intoxicated Driving Charges,https://www.grandcanyon.law/scottsdale-dui-lawyer/,"If you are accused of driving while intoxicated, you need a Scottsdale DUI lawyer to defend you from serious penalties. Call today.",,,,,,,,,grandcanyon.law,32,37,1,6928,442,180559,,
dui defense attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui defense attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"Top 12 FAQs About Being Arrested for DUI in Scottsdale. As a defense law office, we have been asked numerous questions regarding a drunk driving conviction.",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui lawyer near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dui lawyer near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"Top 12 FAQs About Being Arrested for DUI in Scottsdale. As a defense law office, we have been asked numerous questions regarding a drunk driving conviction.",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,How Much Does a DUI Lawyer Cost in Arizona? - Salwin Law Group,https://www.salwinlaw.com/how-much-does-a-dui-lawyer-cost-arizona/,"The cost of hiring a DUI lawyer in Arizona typically ranges from $4,000 to $10,000 , depending on various factors such as the complexity of the case and the attorney's experience. Most DUI cases fall within the $5,000 to $15,000 range for legal fees.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
dui lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,How Much Does A Scottsdale DUI Lawyer Cost? - Shah Law Firm,https://arjashahlaw.com/blog/how-much-does-scottsdale-dui-cost/,"1st DUI, 2nd DUI or Extreme DUI ; Court costs, $1,500 + $1,000 for ignition interlock + $500 for alcohol education, $1,500–2,500 + $1,000 for ignition interlock ...",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dui lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,Pricing And Representation | Arizona DUI Team,https://azduiteam.com/pricing-representation/,Each Arizona DUI Team Attorney understands how devastating an arrest for a DUI or Vehicular-Related offense can be. A Felony or Misdemeanor DUI / Drunk Driving ...,,,,,,,,,azduiteam.com,29,35,2,1497,240,2768,,
dwi lawyer,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"Our Scottsdale DUI attorneys will work hard to deliver the highest quality counsel and representation in all kinds of criminal defense, DUI, and traffic ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dwi lawyer,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,5-Star Top Rated Criminal Defense & Scottsdale DUI Lawyer,https://arjashahlaw.com/,"Leading criminal defense and DUI lawyer Arja Shah represents clients in Phoenix, Scottsdale, Mesa, Tempe, and surrounding areas.",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dwi attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dwi attorney near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,"Affordable Scottsdale DUI Attorney | Over 3,000 Defended - Arja Shah",https://arjashahlaw.com/scottsdale-dui-attorney/,"Below are the most common questions and answers to impaired driving criminal charges. If you have additional questions about being charged with DUI or DWI, ...",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dwi lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,How Much Does a DUI Lawyer Cost in Arizona? - Salwin Law Group,https://www.salwinlaw.com/how-much-does-a-dui-lawyer-cost-arizona/,"The cost of hiring a DUI lawyer in Arizona typically ranges from $4,000 to $10,000 , depending on various factors such as the complexity of the case and the attorney's experience.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
dwi lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,2,How Much Does A Scottsdale DUI Lawyer Cost? - Shah Law Firm,https://arjashahlaw.com/blog/how-much-does-scottsdale-dui-cost/,DUI vs DWI Meaning · DUI Defense Phoenix · Scottsdale DUI Lawyer · Admin Per Se Form ... How Much Does a Scottsdale DUI Lawyer Cost? Home » How Much Does a ...,,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
dwi lawyer cost,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,Pricing And Representation | Arizona DUI Team,https://azduiteam.com/pricing-representation/,"The Arizona DUI Team has extensive experience within the criminal justice system, and knows that good people can sometimes make a mistake or be falsely accused ...",,,,,,,,,azduiteam.com,29,35,2,1497,240,2768,,
dwi lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Rosenstein Law Group: Scottsdale DUI Lawyer,https://www.scottsdale-duilawyer.com/,"If you or a loved one has been arrested for drunk driving in Scottsdale, contact a Scottsdale DUI lawyer at the Rosenstein Law Group right away. When you need ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,scottsdale-duilawyer.com,31,34,1,6606,628,68440,,
dwi lawyers,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,3,5-Star Top Rated Criminal Defense & Scottsdale DUI Lawyer,https://arjashahlaw.com/,"Leading criminal defense and DUI lawyer Arja Shah represents clients in Phoenix, Scottsdale, Mesa, Tempe, and surrounding areas.",,,,,,,,,arjashahlaw.com,26,39,1,8158,668,48643,,
oui lawyers near me,Scottsdale,DUI-HighVolume-- Scottsdale.xlsx,1,Scottsdale DUI Lawyer - Harvard Law '09 & Former Prosecutor,https://www.salwinlaw.com/dui/,Contact Scottsdale DUI Lawyer Stewart Salwin today at (480) 702-1789. We'll provide a 100% confidential review of your case during your free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salwinlaw.com,28,37,1,4456,867,4479,,
